pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,label
-10422.508385237004,-489.7211575490498,-184.26923551503825,224.44542914580566,5.493679765343817,0.39101441610149995,0
14543.508967064368,-1469.918027739082,-155.3054913244754,90.3674428678178,-50.281555169002935,246.0094338850199,0
-6592.771323210803,-741.516374662043,-178.64863912965527,-431.3865214877403,-14.055161402241703,104.33906836994893,1
-5685.2980776198765,-661.0371575194816,-98.79121880538499,-496.31946584840176,-12.247527315011459,8.706242873830789,1
-10824.549325969369,-560.1275688861415,-109.43760302946819,197.13310135283248,5.435547684362052,74.01909157775272,0
18401.901560122067,-1828.849169263396,-154.2764122641371,-276.2700729643781,-51.74262638509175,447.2930768346521,1
6296.273675613048,2989.8448385021625,-246.6537462640723,463.77482373587134,57.773563782631996,-540.2520316516822,0
-14492.531083213911,-351.7979196673799,-219.66504342985462,2176.634831571329,-39.941915847852286,52.891813461063535,1
-6122.528517966018,-723.847966712627,-85.10015231143512,-405.3970672649506,-28.02872634454547,79.56434047015122,1
8880.994858213326,-602.6564335977653,3254.517984575086,1479.7064996008753,1547.9041127383352,-233.26216870220674,0
-12799.261346213518,-549.6552615524027,-151.77627716278715,-711.3720751327672,2.3561880703324425,71.96934651562906,1
355.02003345433025,-1125.3062098520993,34.437910345278205,-645.9189163837244,-36.937997544735595,262.2696182787545,1
610.291726180375,-1146.137241056354,-156.41437786204403,-639.1189957944483,-37.561576537168605,270.75709806885175,1
-13219.030675417756,-484.9155519668798,-167.06755277738725,-722.9540638120984,-3.246624253595177,23.610817719737547,1
4055.1679619661163,-870.1045929687718,3493.2614132212952,1000.7048166673649,2159.1143580113035,124.82351138459268,0
-6281.70490914749,-727.1309302131779,-194.08057213090964,-418.5810830992974,-58.63379625648541,82.9524419732564,1
-10950.954596973053,-580.0156164977516,-168.55774788694498,190.70326239455653,-2.1280232191507995,93.35003981751737,0
1356.2391368289834,-1086.0964547114063,-160.53833872876007,-621.7598186508251,-36.46740818356647,199.15115444805423,1
-7538.809965841456,-595.5673083160395,-72.07161599836401,-750.1085798309165,-23.49982382349848,-17.966730727511123,0
-10653.484576564826,-527.5004529141181,-156.4521140796252,207.92691695381342,-16.59352316494171,39.49057527744566,0
-7029.197569168128,-732.1934841959984,-158.73631336843692,-445.1652487049039,-30.87056688355843,106.45822409135994,0
10826.633038966522,1306.241149025965,-206.12673460587996,1613.7682844886376,-46.04016317189529,-214.88981814180127,0
-14794.769845274706,-198.57883313955287,-183.01166629966968,-751.6132758541669,-15.125505631759069,-189.10609142923875,1
8334.018480972032,-643.5892112727437,-181.54042700061595,1336.8581860870304,30.707359253096385,-292.72356736173026,1
11757.58941151757,-936.3299950127225,-15.27080504396239,-264.37151497821714,85.68962971491567,-177.9750990838199,1
-2562.520021243788,-525.6726841021651,-119.55930080237123,-614.00242544649,-17.914254976588506,-201.73022304678187,0
-13811.46767390084,-398.20639419692543,-144.50670989104475,-728.0197928576785,-23.278553219301436,-33.24871949808727,1
13459.148015767236,-1376.6940193972182,-186.25718809474955,36.47750707488182,-77.76687659539085,185.32787988161084,1
-5178.33439369514,-593.1953978930406,-178.05552491453605,-369.8966708084945,-29.47529591840313,-61.78476704346781,1
734.4105894427036,4888.888829317905,-207.65075518340512,-307.3117512049773,-31.584274582808845,517.1725901285913,0
15437.369734814894,-1597.2812493645554,-179.73839451180442,-104.40407198103901,-79.80914193522395,323.7207877484406,1
17382.425520729015,-1782.7473112860985,120.97584114011752,-88.80413403681746,-6.860013502672252,445.69059513235845,0
180.815660263511,-1064.6914759650185,-183.45564604343525,-722.9837719159724,-61.76449999315582,201.45481980945476,1
6769.078472671984,-541.7077424970703,81.84483578249277,1194.4152191005696,4.778565488832086,-345.9380503509019,1
-8303.744934041242,-478.56427270848565,-197.72719585154232,-572.946196654071,-53.446492171313956,-95.16013369746928,1
-9381.998293286231,-469.844138014883,-179.1609753486858,-602.973982630257,-21.685809697583355,-76.03871367517134,1
1581.261415611207,-1128.9435300842838,-139.63071107956577,-615.4295260173609,-38.5684613045616,232.58051688111271,1
-15111.301334159923,-180.7184391997375,-191.8095801661152,-759.9925201285421,-15.681898006510382,-197.6927833987645,1
6364.71459271765,2979.1294833608745,-103.9988396444224,-511.39053400012574,-13.478353613548117,-566.3329293652461,0
-7677.393181922576,-563.9434604736967,-96.17336814251884,-557.0232209128392,21.040115885637967,-30.06280922624711,0
8373.130395087357,-627.3701245681449,7.406026567808412,-440.05015255389117,300.36680535558526,-367.96449221962257,1
-10438.34297496012,-494.57869822962493,-150.70135428124976,-635.6824542129762,-22.658983490398814,-28.07045219920962,0
-928.1363418961334,5509.113488895559,-312.4190869617716,-570.8123206557603,-34.67051404087616,342.88319223306223,0
-15210.945268108715,-185.63081245046902,-193.98272906828714,186.76682667912272,-22.895146298216407,-152.19017597365476,1
8601.644706678979,-628.0792831353687,1199.5940006381127,-217.90301872394352,700.5383730884114,-330.80949471003447,1
8613.411317308934,-668.6790212918024,-111.88944117532984,631.7657002706193,26.838018421469272,-306.82555104607667,1
-8101.861655946068,-534.3293733236743,-186.7475616783888,227.60651284504857,-25.180284410469312,-22.13359848509084,1
921.3123422482337,-1088.5254101874423,-160.38874423587427,-741.0410300178363,-7.221311480882976,208.43575239315618,1
10360.788733470248,1506.775402474907,-261.0785972377906,573.9616990076795,-76.16532923959872,-432.201316937667,0
-9845.525484567766,-432.593203317945,-209.08825723340206,2355.6459869772157,-40.6600809742005,15.977922431390498,1
-15125.59529181414,-185.77072055833872,-212.70494836639466,189.86254422073358,-55.009746920033066,-155.1325851498364,1
13376.163638581922,-1361.2501451077471,-144.81960507176987,-127.98053064863363,-29.199091734281534,166.84878507402001,1
8374.54309597003,-651.4772260050697,-218.02413325570885,1339.6514488833152,-78.95723099978413,-289.56128506045303,1
4078.52541772565,-954.7376765833379,-54.58949344749929,355.59553367291244,-21.59230453250511,52.283456627105245,0
7215.309031753131,-600.3689888127633,-173.5066788791555,-312.36271120256185,-2.8479789410195226,-368.710042376631,1
6797.866159108019,2803.701191459221,-147.52646086517967,-335.3933026709315,17.897190201540905,-413.0452215238802,0
15195.211904161857,-1519.3199065212614,-127.96910515050479,148.07077771070843,-29.914977545831327,277.8175127303746,1
-8405.680985529765,-436.62747710799215,-154.58650118910498,-479.61187514042905,-9.612729683686862,-124.80528011321577,1
-10843.10550782254,-567.1851076942506,-133.1620629592179,2311.1608349874627,-36.19417976377058,161.576033162123,0
-13754.790230948169,-427.16048702415287,-20.680726064807065,250.64505793156312,-25.015744640641977,34.186288191161346,1
2738.152950395798,-1072.210438031199,-42.77891983884827,-637.8813788548541,48.67557375517121,152.54125563792786,1
7212.419410170251,2613.2657836683397,-251.78957261265333,1151.97841109176,-47.90123579913697,-198.07428049132707,1
-14635.507193387379,-254.95664873033647,-187.85150719397615,-749.5407767749233,-9.842253593228415,-142.4912290340102,1
10208.098719177931,1555.5786720615126,-143.96494253147983,1504.7925312563405,-23.01149764112462,-425.60819168415776,0
12864.651969435812,-1203.9812753752544,136.43674672370815,20.545370555641174,901.1215989630252,71.62513006371263,1
18279.321921808147,-1815.7019761554857,-134.6500266075719,-189.9333483099097,-49.5798237984398,441.57074291568443,0
-8986.307798683314,-485.6918230940808,-215.02093465749067,2396.0833795406124,-53.40230888675182,43.24278295478394,1
3804.1937324186947,-1072.5631820271392,-184.53737931602953,-640.3790801764815,-63.97659647798677,124.63414235008905,0
11358.556959775919,1133.994969479871,184.05200583287353,-311.7420043745985,66.59001185316197,-143.90769466213027,1
14219.75979828014,-1478.5157664778253,-158.45119973404368,-78.88707463674932,-47.19425872561387,252.30952271429064,0
12759.143236837694,-1184.1423257449699,-171.72362640741014,371.0465148578087,-40.08552123773229,35.33796650427249,1
2964.005477102716,-1017.5308606741277,-131.26622594890435,-555.3286646005859,-3.485221101973161,101.43741117959017,1
14706.973731897775,-1425.1209741063658,-104.90058780845327,-24.844432619917654,-42.438688795637816,196.1412422748018,0
10175.762292794672,1591.6275152940736,-242.02151275857764,-160.29448402494873,-31.0284771275454,-524.7014120028401,0
-9211.854853874811,-470.4995297684122,-197.51222983400518,-598.6027139610068,-52.82935776745399,-80.57869707667659,1
-9751.677825555214,-422.32669204720213,-181.94767212320374,-611.3262935919274,-2.5762429026002076,-109.33850405169524,1
16279.51681843785,-1665.6389594344307,-147.28192974061506,332.15883534743676,-41.2306750698817,390.4243350620913,1
-1587.9034739089172,-641.9132933780944,-156.75235839322116,-580.8202302802961,-19.210240459454912,-121.42479520169299,0
-13126.267807310649,-506.18889837636954,-156.52438608401872,-720.6560946045577,-7.4110539897195595,40.578403031996835,1
10973.657566923805,1275.2304500015712,-193.09171567486476,-139.42746559012102,-8.71988906587317,-258.85349638362464,1
-8566.944202960949,-453.9111556348159,-207.41060776706632,200.83106147397632,-60.35963509759106,-84.77434281814591,1
16686.28608740092,-1775.7402085597198,-141.18056648146433,450.07222748862085,-50.40142266032271,484.8005918701468,1
18301.98787124239,-1808.000104813538,-155.5057420108416,-283.07780333294363,-51.674994202669275,430.7724731265394,1
-2461.5349599205974,-559.2994411671789,-181.7082234530782,428.7681632030211,-36.75549513672998,-136.20878070444752,0
-13816.796653543088,-439.4370434527999,-174.3463667400768,2192.5582593048184,-45.38411902048739,115.9482749292648,1
-15579.149528712487,-135.33624767776587,-181.46583631255328,-771.7659829686106,-5.02635429347935,-226.6392752082506,0
13349.824019309191,-1361.3484838276752,-168.8776022731102,395.6382079468435,-50.89553872624334,180.11297527487022,1
7118.2071134453945,2677.519537994037,-184.62514810004518,-463.1609572340355,-15.890705514917977,-318.6795498965252,0
1353.93777640389,-1104.9313017348857,-165.21001999494055,653.9652025548226,-46.66630220708015,265.96871706330467,1
15275.162227275183,-1535.851397837486,184.3568467864506,-88.117885954491,6.645055100040526,283.3065848787569,1
-343.088824692335,-864.5605562814902,-188.05842556189765,-729.1858365308991,-58.763068179286535,34.96916877330681,1
12102.68354095414,-1041.3565336991553,-52.871010154833435,-38.580435135902576,-15.534939203356112,-80.49276271175935,1
2268.3066045114315,-1331.3382582273732,-95.65140164421719,-663.9294309842179,-6.447728902642388,393.29675681532785,1
7986.1092008350915,-675.1493896322991,-82.32512473617741,-420.65297812107997,2.0677064896047335,-327.68814619004667,1
-12541.55364113342,-562.391498537757,-183.45050386778934,2262.1761220413105,-36.37558908463177,196.93797287703202,1
821.0213915858001,-968.3143311874239,5209.276415232155,695.5838687857414,241.4564495153127,278.6513122243656,1
731.1600306158851,-1127.8668257615866,-187.28337914172374,625.6864798092223,-45.53119008695624,300.8310714952406,1
18311.85066478546,-1815.086607222367,-145.75804925223386,168.08935752797902,-39.43122575806823,454.90071393438285,1
-2093.302488807313,-608.3699622139579,-85.9030854694782,-599.2384263622788,35.91037443325488,-136.95188334930234,0
11652.047897265278,-902.229419043999,-52.12569303793074,-284.0749831599921,12.61407388697748,-209.16329006071624,1
-16365.774556393384,-61.01833269161409,-179.61312447200547,2089.2046737804912,-16.961013263833912,-162.82727531353137,0
-11543.066231268529,-529.8539559624277,-155.80669385751642,2292.527907451871,-34.59576649368111,144.51387266026032,0
11091.395469201647,1200.4992085970412,-184.47547125203639,1673.7331718378398,-51.11724014978546,-123.96607916016687,1
-12526.614520117839,-550.3764408606879,-194.06645313557237,-698.7015645267008,-52.03833184443756,70.37859577329921,1
-14173.027381419253,-363.7104910035914,-159.45417515778166,-736.8761665271007,-7.933460642815638,-55.43714126076961,1
1011.7703129509521,4763.800722170725,-314.7986376661896,580.1561508323961,-52.064260721965454,647.5676550915931,1
8940.624163984554,-670.3275042224029,-200.338492326964,687.8162398164444,-43.31608285803228,-314.5303154505612,0
-1101.1516413490879,5577.17730306085,-343.60547371456875,-578.2857131198,-81.12501736598676,284.2690093225199,1
-13681.612992605922,-391.83334641058985,2199.5296690068726,277.4501659319264,-222.46747551305373,44.78919126956545,1
2206.1361686742075,-1308.1373622465326,-157.44664233139005,-665.5246934782037,-27.299219047365778,372.28185146420935,1
-589.0494057222251,-784.6608276679931,-190.6535231057458,-659.2777965097282,-58.44343330278418,-25.01529718509238,1
-12431.08467364699,-559.0769105479,-165.61000751368533,-695.4826015298371,10.53447079320378,77.78963053209688,1
-2035.5825476587543,5897.078876690195,-353.2411764108907,-382.71622757207234,-85.91795629623293,421.701473397437,1
-9124.044238420027,-504.3816775973357,-219.11123884335086,2385.6156085019284,-45.63382019870341,63.09621315032635,1
-14881.491531123535,-176.67523773319857,-175.095189392678,-767.3400551168037,-16.523434744398813,-213.11945516234758,1
8173.0298215026405,-623.3551142269043,-218.54643768763117,1329.4072438355952,-78.40513354294761,-310.21320951992544,1
-63.72185643764212,-974.6780386290546,-186.2915158378132,-653.0840027959129,-61.30188732362185,132.35007309867672,1
-14472.00472637998,-329.3392986091707,-191.00186850203858,216.93071971687166,-26.828336572433255,-40.51396697368934,1
11296.447813859835,1150.8150674086291,-140.11943347500875,-321.55339656432864,-13.599250442033659,-166.3899335230712,1
-6708.317306528942,-751.456372173493,-200.88455030565027,216.7418729663457,-64.95729254911052,133.10416319619222,1
-1729.0814419270616,-621.2918057347633,-175.08636382730685,-372.3733854126157,7.584082285810784,-122.42376103718306,0
11772.06228340062,-952.7532267315034,-196.65732147374854,78.51559640639,-71.6400337514915,-154.56831665316827,1
-8855.254262941986,-478.44054981616114,-172.24650366939372,319.2284536225661,-28.724456477580645,-45.765458497371,1
-10866.869210677101,-563.5998587956,-153.01325878647745,-650.9664392039796,-15.51962455911363,44.04288509453554,0
857.7832323130853,4842.884055025297,-258.62329256839416,-516.57553096673,-40.59989567649343,540.261916980093,0
-10677.685312020358,-529.6717957050738,-156.76924908973947,206.06457526547135,-1.7075122717964333,42.25876588633238,0
-1674.6298258206891,-609.0244848689464,-90.40218043879683,-792.0397183478874,0.42191259501082146,-159.6987410261707,0
-567.9345455600312,-792.1349479851248,4.626695230702166,-341.8196122185503,37.36348261201122,7.195933342267871,1
2057.054199040743,-1253.2493702477996,-145.22834416086002,-667.249940616738,-27.766021862157032,327.01537896493113,1
7446.418075813586,-635.8602568517446,-91.38412331194814,-443.29100964276194,21.862897009909965,-350.10587661435477,1
7608.858415700825,-655.458302055392,-209.1965563899651,586.6797165651424,-71.11935723850152,-299.41000055209156,1
